# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot20
# cycle_sec=20.00
# duty_factor=0.6
# stride_m=0.1
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0981
# sim_mean_abs_pitch_deg=1.19
# pneumatic_params=measured_2026-08-23_bang_probe
2452,2050,1769,2660,3102,2853,1693,2117
2461,2049,1749,2650,3114,2847,1684,2118
2471,2049,1729,2640,3124,2841,1675,2120
2480,2049,1709,2629,3135,2835,1666,2121
2490,2048,1690,2618,3145,2829,1657,2122
2499,2048,1670,2607,3155,2822,1648,2123
2508,2047,1651,2596,3165,2816,1639,2124
2518,2047,1632,2585,3174,2809,1630,2125
2527,2047,1612,2573,3184,2801,1621,2126
2536,2046,1593,2562,3192,2794,1613,2127
2545,2046,1574,2550,3201,2786,1604,2128
2554,2045,1556,2538,3209,2779,1595,2129
2563,2045,1537,2526,3217,2771,1586,2130
2572,2044,1518,2513,3225,2763,1578,2131
2581,2044,1500,2501,3232,2754,1569,2132
2590,2043,1481,2489,3239,2746,1560,2133
2599,2043,1463,2476,3245,2737,1552,2134
2608,2042,1445,2463,3252,2728,1543,2135
2616,2041,1427,2450,3258,2719,1535,2136
2625,2041,1409,2437,3263,2710,1526,2137
2633,2040,1392,2424,3269,2700,1518,2137
2642,2040,1374,2411,3274,2691,1510,2138
2650,2039,1357,2398,3278,2681,1501,2139
2659,2038,1340,2384,3283,2671,1493,2140
2667,2038,1323,2371,3287,2661,1485,2140
2675,2037,1306,2357,3290,2651,1476,2141
2683,2036,1289,2343,3294,2640,1468,2142
2691,2036,1273,2329,3297,2630,1460,2142
2699,2035,1257,2316,3299,2619,1452,2143
2707,2034,1241,2302,3302,2608,1444,2144
2715,2034,1225,2288,3304,2597,1436,2144
2723,2033,1210,2273,3305,2586,1428,2145
2731,2032,1194,2259,3307,2575,1420,2145
2738,2032,1179,2245,3308,2563,1413,2146
2746,2031,1164,2231,3308,2552,1405,2147
2753,2030,1149,2216,3309,2540,1397,2147
2761,2029,1135,2202,3308,2528,1389,2147
2768,2029,1121,2187,3308,2516,1382,2148
2775,2028,1107,2173,3307,2504,1374,2148
2782,2027,1093,2159,3306,2492,1367,2149
2790,2026,1079,2144,3305,2480,1360,2149
2797,2025,1066,2129,3303,2467,1352,2150
2804,2025,1053,2115,3301,2455,1345,2150
2811,2024,1040,2100,3298,2442,1338,2150
2817,2023,1028,2086,3296,2430,1331,2151
2824,2022,1016,2071,3293,2417,1324,2151
2831,2022,1004,2056,3289,2404,1317,2152
2837,2021,992,2042,3285,2391,1310,2152
2844,2020,981,2027,3281,2378,1303,2152
2850,2019,970,2013,3276,2365,1296,2152
