# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_safe
# cycle_sec=16.00
# duty_factor=0.6
# stride_m=0.06
# lift_m=0.02
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0163
# sim_mean_abs_pitch_deg=0.76
# pneumatic_params=measured_2026-08-23_bang_probe
1523,2002,2763,2167,1377,1959,2448,1919
1528,2003,2767,2178,1385,1971,2444,1920
1534,2003,2772,2190,1394,1984,2440,1922
1540,2004,2776,2201,1403,1996,2436,1924
1546,2005,2780,2212,1413,2008,2432,1925
1552,2005,2783,2223,1422,2020,2428,1927
1558,2006,2786,2234,1432,2033,2423,1929
1564,2007,2789,2245,1442,2045,2419,1931
1570,2008,2792,2256,1453,2057,2415,1932
1576,2008,2794,2267,1464,2070,2410,1934
1582,2009,2796,2277,1474,2082,2406,1936
1589,2010,2797,2288,1486,2094,2401,1938
1595,2010,2799,2299,1497,2106,2396,1940
1602,2011,2800,2309,1508,2118,2392,1941
1608,2012,2800,2319,1520,2131,2387,1943
1615,2013,2801,2329,1532,2143,2382,1945
1622,2013,2801,2340,1544,2155,2377,1947
1628,2014,2800,2350,1557,2167,2372,1949
1635,2015,2800,2359,1569,2179,2368,1951
1642,2016,2799,2369,1582,2191,2363,1952
1649,2016,2798,2379,1595,2203,2357,1954
1656,2017,2796,2388,1608,2214,2352,1956
1663,2018,2795,2398,1621,2226,2347,1958
1670,2019,2793,2407,1634,2238,2342,1960
1677,2019,2790,2416,1648,2249,2337,1962
1684,2020,2788,2425,1662,2261,2331,1964
1692,2021,2785,2433,1675,2272,2326,1966
1699,2022,2781,2442,1689,2283,2321,1968
1706,2022,2778,2450,1703,2294,2315,1970
1714,2023,2774,2459,1717,2305,2310,1972
1721,2024,2770,2467,1732,2316,2304,1973
1728,2024,2765,2475,1746,2327,2299,1975
1736,2025,2761,2483,1761,2338,2293,1977
1743,2026,2756,2490,1775,2348,2287,1979
1751,2027,2750,2497,1790,2359,2282,1981
1759,2027,2745,2505,1805,2369,2276,1983
1766,2028,2739,2512,1820,2379,2270,1985
1774,2029,2733,2519,1835,2389,2264,1987
1782,2029,2727,2525,1850,2399,2258,1989
1790,2030,2720,2532,1865,2408,2252,1991
1797,2031,2713,2538,1880,2418,2246,1993
1805,2031,2706,2544,1895,2427,2240,1995
1813,2032,2698,2550,1910,2436,2234,1997
1821,2033,2691,2555,1926,2445,2228,1999
1829,2033,2683,2561,1941,2454,2222,2000
1837,2034,2674,2566,1956,2463,2216,2002
1845,2034,2666,2571,1972,2471,2210,2004
1853,2035,2657,2576,1987,2480,2204,2006
1861,2036,2648,2580,2002,2488,2198,2008
1869,2036,2639,2585,2018,2496,2191,2010
1877,2037,2630,2589,2033,2503,2185,2012
1885,2037,2620,2593,2049,2511,2179,2014
1893,2038,2610,2596,2064,2518,2172,2016
1901,2039,2600,2600,2079,2525,2166,2017
1909,2039,2590,2603,2095,2532,2160,2019
1917,2040,2579,2606,2110,2539,2153,2021
1925,2040,2568,2609,2125,2545,2147,2023
1933,2041,2558,2611,2141,2551,2140,2025
1941,2041,2546,2614,2156,2558,2134,2027
1950,2042,2535,2616,2171,2563,2127,2028
1958,2042,2523,2617,2186,2569,2121,2030
1966,2043,2512,2619,2201,2574,2114,2032
1974,2043,2500,2620,2216,2579,2107,2034
1982,2044,2488,2621,2231,2584,2101,2035
1990,2044,2475,2622,2246,2589,2094,2037
1999,2044,2463,2623,2261,2594,2088,2039
2007,2045,2450,2623,2276,2598,2081,2041
2015,2045,2437,2623,2290,2602,2074,2042
2023,2046,2424,2623,2305,2606,2068,2044
2031,2046,2411,2623,2319,2609,2061,2046
2039,2046,2398,2622,2333,2612,2054,2048
2048,2047,2385,2621,2348,2615,2048,2049
2056,2047,2371,2620,2362,2618,2041,2051
2064,2048,2357,2619,2376,2621,2034,2052
2072,2048,2344,2617,2389,2623,2027,2054
2080,2048,2330,2616,2403,2625,2021,2056
2088,2048,2316,2613,2417,2627,2014,2057
2096,2049,2302,2611,2430,2629,2007,2059
2104,2049,2287,2609,2443,2630,2000,2060
2112,2049,2273,2606,2456,2631,1993,2062
2120,2050,2259,2603,2469,2632,1987,2064
2128,2050,2244,2600,2482,2633,1980,2065
2136,2050,2229,2596,2495,2633,1973,2067
2144,2050,2215,2592,2507,2633,1966,2068
2152,2050,2200,2588,2519,2633,1960,2070
2160,2051,2185,2584,2531,2633,1953,2071
2168,2051,2170,2580,2543,2632,1946,2072
2176,2051,2155,2575,2555,2631,1939,2074
2184,2051,2140,2570,2566,2630,1932,2075
2192,2051,2125,2565,2578,2629,1926,2077
2200,2051,2110,2560,2589,2628,1919,2078
2207,2052,2095,2555,2600,2626,1912,2080
2215,2052,2080,2549,2610,2624,1905,2081
2223,2052,2065,2543,2621,2622,1899,2082
2231,2052,2049,2537,2631,2619,1892,2084
2238,2052,2034,2530,2641,2616,1885,2085
2246,2052,2019,2524,2651,2613,1879,2086
2253,2052,2004,2517,2660,2610,1872,2087
2261,2052,1989,2510,2669,2607,1865,2089
2269,2052,1973,2503,2678,2603,1859,2090
2276,2052,1958,2496,2687,2599,1852,2091
2283,2052,1943,2488,2696,2595,1846,2092
2291,2052,1928,2480,2704,2591,1839,2094
2298,2052,1913,2472,2712,2586,1832,2095
2306,2052,1898,2464,2720,2582,1826,2096
2313,2052,1883,2456,2727,2577,1819,2097
2320,2052,1868,2447,2735,2571,1813,2098
2327,2052,1853,2439,2742,2566,1806,2099
2334,2052,1838,2430,2748,2560,1800,2100
2342,2052,1824,2421,2755,2555,1794,2101
2349,2052,1809,2412,2761,2548,1787,2102
2356,2052,1794,2403,2767,2542,1781,2103
2363,2052,1780,2393,2772,2536,1775,2104
2369,2051,1766,2384,2778,2529,1768,2106
2376,2051,1751,2374,2783,2522,1762,2106
2383,2051,1737,2364,2787,2515,1756,2107
2390,2051,1723,2354,2792,2508,1750,2108
2396,2051,1709,2344,2796,2501,1744,2109
2403,2051,1695,2334,2800,2493,1737,2110
2410,2051,1682,2323,2803,2486,1731,2111
2416,2050,1668,2313,2806,2478,1725,2112
2423,2050,1655,2302,2809,2470,1719,2113
2429,2050,1641,2291,2812,2461,1713,2114
2435,2050,1628,2281,2814,2453,1708,2115
2442,2050,1615,2270,2816,2444,1702,2115
2448,2050,1603,2259,2818,2436,1696,2116
2454,2049,1590,2247,2819,2427,1690,2117
2460,2049,1577,2236,2820,2418,1685,2118
2466,2049,1565,2225,2821,2409,1679,2119
2472,2049,1553,2214,2822,2399,1673,2119
2478,2048,1541,2202,2822,2390,1668,2120
2484,2048,1530,2191,2822,2380,1662,2121
