# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_crawl_fast
# cycle_sec=12.00
# duty_factor=0.75
# stride_m=0.08
# lift_m=0.035
# phase_offsets=(0.25, 0.75, 0.0, 0.5)
# phase_advance_frames=2,4,4,5,6,4,5,4
# sim_forward_m_per_cycle=0.0015
# sim_mean_abs_pitch_deg=1.16
# pneumatic_params=measured_2026-08-23_bang_probe
1461,2288,2391,2078,1065,1773,2431,1921
1423,2245,2402,2078,1064,1772,2424,1924
1386,2203,2413,2079,1063,1772,2417,1927
1350,2160,2423,2079,1062,1771,2409,1930
1316,2117,2434,2080,1061,1771,2402,1933
1283,2074,2445,2081,1061,1771,2394,1936
1251,2031,2455,2081,1061,1770,2386,1939
1221,1987,2466,2081,1083,1770,2379,1942
1192,1944,2476,2082,1106,1770,2371,1945
1165,1944,2486,2082,1131,1814,2363,1947
1140,1944,2496,2083,1158,1857,2355,1950
1140,1944,2506,2083,1187,1902,2347,1953
